   80   80 6480 9640    23.33340944    50.39081152    50.43225564     1.60074868        in 7505
 249     -5.0669840     22.7974879    0.0069120    62.537506    290.34185 bp 7505
 250     -8.9888117     39.9314923    0.0107641    55.601448    376.83496 bp 7505
 251     -0.9331204      4.2370124    0.0015353    74.740506    551.56984 bp 7505
 252     -3.4783383     15.6551698    0.0047670    62.807772    398.58152 bp 7505
 253     -0.3227252      1.4673074    0.0005616    78.945684    390.99007 bp 7505
 254     -0.6851716      3.1115992    0.0011332    75.119233    578.64880 bp 7505
 255     -0.5388747      2.4481764    0.0009049    76.243609    479.15604 bp 7505
 256     -2.5089140     11.2952411    0.0034520    63.038536    477.75763 bp 7505
 257     -0.0513866      0.2337486    0.0000921    81.239385    272.70313 bp 7505
 258     -0.4853839      2.2050534    0.0008135    76.096271    444.62225 bp 7505
 259     -0.4490095      2.0400599    0.0007564    76.473533    282.80717 bp 7505
 260     -0.4037822      1.8345083    0.0006792    76.367277    433.64134 bp 7505
 261     -0.4763968      2.1635284    0.0007886    75.178480    547.69986 bp 7505
 262     -0.3840043      1.7445466    0.0006444    76.184842    269.15505 bp 7505
 263     -0.3737626      1.6977948    0.0006239    75.795548    379.40443 bp 7505
 264     -0.4401170      1.9985084    0.0007251    74.835015    414.98862 bp 7505
 265     -1.4995824      6.7521541    0.0020675    63.156626    607.97231 bp 7505
 266     -0.3922349      1.7809550    0.0006445    74.649689    387.70574 bp 7505
 267     -1.3934089      6.2726414    0.0019149    62.967415    559.86589 bp 7505
 268     -0.3631968      1.6490223    0.0005958    74.519078    536.31952 bp 7505
 269     -0.3051237      1.3857610    0.0005059    75.295653    599.46388 bp 7505
 270     -0.2780221      1.2627200    0.0004615    75.393189    481.84772 bp 7505
 271     -0.2474773      1.1242278    0.0004142    75.994750    263.39135 bp 7505
 272     -0.2932867      1.3317005    0.0004822    74.693349    422.54754 bp 7505
 273     -0.2247736      1.0211402    0.0003769    76.140673    430.36672 bp 7505
 274     -0.2636736      1.1974898    0.0004369    75.249551    557.28029 bp 7505
 275     -0.2742728      1.2455206    0.0004530    75.019364    352.21620 bp 7505
 276     -0.9655592      4.3513695    0.0013480    63.897646    255.96711 bp 7505
 277     -0.9923957      4.4694703    0.0013727    63.347508    607.87147 bp 7505
 278     -0.2317632      1.0526463    0.0003851    75.458197    408.98220 bp 7505
 279     -0.1897681      0.8621534    0.0003189    76.287894    418.12662 bp 7505
 280     -0.2499008      1.1345874    0.0004094    74.436327    495.33093 bp 7505
 281     -0.9018291      4.0571873    0.0012288    62.471923    318.20011 bp 7505
 282     -0.7400912      3.3359829    0.0010365    64.086730    424.19198 bp 7505
 283     -0.1546894      0.7028393    0.0002608    76.532681    594.68993 bp 7505
 284     -0.6929595      3.1241167    0.0009732    64.256678    455.38101 bp 7505
 285     -0.6549213      2.9540602    0.0009268    64.713545    558.73755 bp 7505
 286     -0.7355694      3.3109023    0.0010093    62.875777    517.45433 bp 7505
 287     -0.1331455      0.6050016    0.0002252    76.785446    350.84525 bp 7505
 288     -0.6853759      3.0875023    0.0009514    63.557990    551.45607 bp 7505
 289     -0.1989387      0.9032610    0.0003266    74.574282    511.77591 bp 7505
 290     -0.1550962      0.7045316    0.0002591    75.861307    442.07111 bp 7505
 291     -0.1273969      0.5788743    0.0002154    76.750945    305.31053 bp 7505
 292     -0.6319418      2.8456419    0.0008721    63.216126    519.67314 bp 7505
 293     -0.1483446      0.6737879    0.0002468    75.546612    480.80377 bp 7505
 294     -0.1107645      0.5033175    0.0001876    76.869955    513.60554 bp 7505
 295     -0.1125460      0.5113753    0.0001900    76.634269    527.98312 bp 7505
 296     -0.5730358      2.5795224    0.0007871    62.940629    454.84938 bp 7505
 297     -0.1231467      0.5594165    0.0002060    75.950035    602.35478 bp 7505
 298     -0.4670153      2.1057341    0.0006571    64.369711    350.49995 bp 7505
 299     -0.1261375      0.5728797    0.0002092    75.337712    256.93156 bp 7505
 300     -0.1104998      0.5019192    0.0001842    75.681411    292.15483 bp 7505
 301     -0.0911199      0.4140123    0.0001537    76.563901    293.88487 bp 7505
 302     -0.1029072      0.4674431    0.0001717    75.752826    527.21756 bp 7505
 303     -0.1129155      0.5128059    0.0001870    75.212980    530.03460 bp 7505
 304     -0.0826155      0.3754020    0.0001398    76.823208    536.50705 bp 7505
 305     -0.0954619      0.4336662    0.0001599    76.041380    526.32447 bp 7505
 306     -0.4610610      2.0741037    0.0006277    62.420762    382.11447 bp 7505
 307     -0.1016035      0.4614800    0.0001689    75.497639    253.03733 bp 7505
 308     -0.4487294      2.0183915    0.0006099    62.330240    507.34421 bp 7505
 309     -0.3943153      1.7760876    0.0005463    63.444146    310.45669 bp 7505
 310     -0.1434035      0.6506391    0.0002299    72.891497    274.84420 bp 7505
 311     -0.1301081      0.5904933    0.0002106    73.555040    364.81717 bp 7505
 312     -0.3311527      1.4926170    0.0004635    64.048324    550.92760 bp 7505
 313     -0.3491838      1.5727038    0.0004833    63.389684    443.38245 bp 7505
 314     -0.3162906      1.4250864    0.0004402    63.710680    408.38027 bp 7505
 315     -0.3257871      1.4670968    0.0004499    63.258010    314.68373 bp 7505
 316     -0.2704815      1.2206969    0.0003862    65.259240    577.17116 bp 7505
 317     -0.3586900      1.6126677    0.0004847    61.991930    280.23729 bp 7505
 318     -1.6910330      7.6984524    0.0028894    77.415921    307.55857 bp 7505
 319     -0.3458800      1.5958905    0.0006818    88.124528    164.16170 bp 7505
 320     -1.1852546      5.3905170    0.0020090    76.872337    284.10330 bp 7505
 321     -0.2688163      1.2404124    0.0005305    88.214311    332.37635 bp 7505
 322     -0.1553953      0.7178795    0.0003121    89.663440     28.48232 bp 7505
 323     -0.1861642      0.8589964    0.0003672    88.172623    139.88513 bp 7505
 324     -0.1803309      0.8319783    0.0003551    88.027110    353.05282 bp 7505
 325     -0.1641412      0.7574690    0.0003243    88.315616    324.37442 bp 7505
 326     -0.6657206      3.0212666    0.0011100    75.783281     61.97524 bp 7505
 327     -1.1935003      5.3158835    0.0017743    68.847223    148.46836 bp 7505
 328     -0.1210286      0.5583606    0.0002382    87.986281    323.20324 bp 7505
 329     -0.4568353      2.0744005    0.0007649    76.053547    170.21492 bp 7505
 330     -0.0417233      0.1930911    0.0000863    92.191459    162.62346 bp 7505
 331     -0.0888412      0.4099958    0.0001756    88.365008    350.28220 bp 7505
 332     -0.0698090      0.3224536    0.0001399    89.489384    250.78944 bp 7505
 333     -0.3294147      1.4964887    0.0005535    76.284311    249.39102 bp 7505
 334     -0.0066331      0.0307393    0.0000141    94.485160     44.33653 bp 7505
 335     -0.0628868      0.2904462    0.0001258    89.342046    216.25565 bp 7505
 336     -0.0581569      0.2686788    0.0001169    89.719308     54.44057 bp 7505
 337     -0.0523033      0.2416161    0.0001050    89.613052    205.27474 bp 7505
 338     -0.0617679      0.2850684    0.0001222    88.424255    319.33326 bp 7505
 339     -0.0497485      0.2297819    0.0000996    89.430617     40.78845 bp 7505
 340     -0.0484366      0.2236542    0.0000965    89.041323    151.03783 bp 7505
 341     -0.0570801      0.2633578    0.0001125    88.080790    186.62202 bp 7505
 342     -0.1968616      0.8945227    0.0003313    76.402401    379.60571 bp 7505
 343     -0.0508779      0.2347050    0.0001000    87.895464    159.33914 bp 7505
 344     -0.1829683      0.8310858    0.0003071    76.213190    331.49929 bp 7505
 345     -0.0471164      0.2173285    0.0000925    87.764853    307.95292 bp 7505
 346     -0.0395575      0.1825815    0.0000784    88.541428    371.09728 bp 7505
 347     -0.0360410      0.1663644    0.0000715    88.638964    253.48112 bp 7505
 348     -0.0320660      0.1480867    0.0000641    89.240525     35.02475 bp 7505
 349     -0.0380417      0.1754967    0.0000748    87.939124    194.18094 bp 7505
 350     -0.0291208      0.1345009    0.0000583    89.386448    202.00012 bp 7505
 351     -0.0341850      0.1577783    0.0000677    88.495326    328.91369 bp 7505
 352     -0.0355659      0.1641203    0.0000702    88.265139    123.84960 bp 7505
 353     -0.1266367      0.5762306    0.0002155    77.143421     27.60051 bp 7505
 354     -0.1302473      0.5920503    0.0002198    76.593283    379.50487 bp 7505
 355     -0.0300428      0.1386838    0.0000596    88.703972    180.61560 bp 7505
 356     -0.0245828      0.1135540    0.0000493    89.533669    189.76002 bp 7505
 357     -0.0324211      0.1495345    0.0000636    87.682102    266.96433 bp 7505
 358     -0.1184962      0.5377043    0.0001974    75.717698     89.83351 bp 7505
 359     -0.0970428      0.4417223    0.0001656    77.332505    195.82538 bp 7505
 360     -0.0200348      0.0925631    0.0000403    89.778456    366.32333 bp 7505
 361     -0.0908436      0.4136307    0.0001554    77.502453    227.01441 bp 7505
 362     -0.0858088      0.3910197    0.0001478    77.959320    330.37095 bp 7505
 363     -0.0965991      0.4386967    0.0001619    76.121552    289.08773 bp 7505
 364     -0.0172412      0.0796712    0.0000348    90.031221    122.47865 bp 7505
 365     -0.0899282      0.4089394    0.0001523    76.803765    323.08947 bp 7505
 366     -0.0258065      0.1190405    0.0000507    87.820057    283.40931 bp 7505
 367     -0.0200981      0.0928074    0.0000401    89.107082    213.70451 bp 7505
 368     -0.0164972      0.0762314    0.0000333    89.996720     76.94393 bp 7505
 369     -0.0829535      0.3769769    0.0001397    76.461901    291.30654 bp 7505
 370     -0.0192281      0.0887673    0.0000382    88.792387    252.43717 bp 7505
 371     -0.0143421      0.0662787    0.0000290    90.115730    285.23894 bp 7505
 372     -0.0145754      0.0673452    0.0000293    89.880044    299.61652 bp 7505
 373     -0.0752479      0.3417758    0.0001262    76.186404    226.48278 bp 7505
 374     -0.0159568      0.0736892    0.0000319    89.195810    373.98818 bp 7505
 375     -0.0612149      0.2787806    0.0001049    77.615486    122.13335 bp 7505
 376     -0.0163524      0.0754789    0.0000324    88.583487     28.56496 bp 7505
 377     -0.0143212      0.0661216    0.0000285    88.927186     63.78822 bp 7505
 378     -0.0118013      0.0545243    0.0000237    89.809676     65.51827 bp 7505
 379     -0.0133364      0.0615782    0.0000266    88.998601    298.85096 bp 7505
 380     -0.0146398      0.0675669    0.0000290    88.458755    301.66800 bp 7505
 381     -0.0106977      0.0494351    0.0000216    90.068983    308.14045 bp 7505
 382     -0.0123687      0.0571229    0.0000247    89.287155    297.95787 bp 7505
 383     -0.0605854      0.2748918    0.0001008    75.666537    153.74787 bp 7505
 384     -0.0131701      0.0607981    0.0000262    88.743414     24.67073 bp 7505
 385     -0.0589721      0.2675220    0.0000980    75.576015    278.97761 bp 7505
 386     -0.0517457      0.2352575    0.0000875    76.689921     82.09009 bp 7505
 387     -0.0186294      0.0858020    0.0000358    86.137272     46.47760 bp 7505
 388     -0.0168924      0.0778505    0.0000328    86.800815    136.45057 bp 7505
 389     -0.0434237      0.1976437    0.0000741    77.294099    322.56100 bp 7505
 390     -0.0458263      0.2083240    0.0000774    76.635459    215.01585 bp 7505
 391     -0.0414925      0.1887366    0.0000704    76.956455    180.01367 bp 7505
